area,crm,day_index,hour_occ,vict_age,lat,lon
Downtown,Vandalism,4,14,52,37.80898455001364,-122.39015749210267
Downtown,Assault,2,22,20,37.792962444598295,-122.40331456944305
Downtown,Burglary,5,20,11,37.80609993861334,-122.37307236454922
Downtown,Assault,3,20,42,37.78521211214798,-122.39376217841838
Downtown,Vandalism,0,16,36,37.80059264473612,-122.4130253069674
Downtown,Vandalism,3,15,24,37.792803499210855,-122.38074120193035
Downtown,Burglary,3,22,61,37.7996207284431,-122.417677479364
Downtown,Burglary,6,20,18,37.77325257964927,-122.37255572313734
Downtown,Vandalism,5,17,67,37.78523068845867,-122.41511639429969
Downtown,Vandalism,3,14,69,37.776101911742245,-122.39524115449444
Downtown,Burglary,5,16,45,37.77911180438941,-122.38223192948412
Downtown,Fraud,5,21,51,37.798385016391,-122.41843433537723
Downtown,Assault,1,11,43,37.7897575118001,-122.37366705671032
Downtown,Fraud,6,7,30,37.78943386448448,-122.4064325484113
Downtown,Robbery,1,12,50,37.78481367528521,-122.41173665304684
Downtown,Theft,6,8,33,37.78974407590878,-122.4053255912641
Downtown,Burglary,2,16,17,37.80645035840205,-122.3814364826657
Downtown,Robbery,1,6,67,37.77579345297626,-122.37684482870623
Downtown,Vandalism,1,0,57,37.78854091260992,-122.38655793736682
Downtown,Robbery,2,11,49,37.78373608964951,-122.39193782870761
Downtown,Burglary,4,14,23,37.812445691213306,-122.38391352394176
Downtown,Fraud,6,8,24,37.79137705091793,-122.4187290436628
Downtown,Robbery,2,6,58,37.78571779905382,-122.39457146544177
Downtown,Fraud,4,22,48,37.79051914615179,-122.38222244307285
Downtown,Vandalism,4,6,68,37.80473924665199,-122.37597660804924
Downtown,Assault,4,20,15,37.79282672852415,-122.40907797813917
Downtown,Vandalism,5,10,67,37.77610439773504,-122.40218510809615
Downtown,Fraud,0,0,66,37.802384506027074,-122.41997398115024
Downtown,Robbery,0,2,48,37.77823279265715,-122.39329552903123
Downtown,Fraud,4,0,60,37.78347061668993,-122.40779372388761
Downtown,Burglary,5,23,50,37.790191808552905,-122.41675538764456
Downtown,Assault,3,11,48,37.794862425294625,-122.40495608450917
Downtown,Theft,0,16,11,37.795133951161446,-122.4174260624375
Downtown,Robbery,0,0,28,37.80403527257774,-122.39345327083414
Downtown,Assault,5,22,13,37.77404266631664,-122.40151727719693
Downtown,Theft,6,5,33,37.79351503172231,-122.37082884295526
Downtown,Fraud,2,15,25,37.81176512477946,-122.40396099675141
Downtown,Fraud,4,2,29,37.786297945260095,-122.40898794762172
Downtown,Assault,2,18,29,37.802258639520474,-122.41128167854976
Downtown,Theft,6,17,49,37.7768760472073,-122.40294668244749
Downtown,Theft,1,22,40,37.81386696766905,-122.40710291861424
Downtown,Vandalism,1,15,66,37.795831794563554,-122.40695854125848
Downtown,Theft,5,11,14,37.81502090285817,-122.38834492713634
Downtown,Theft,0,2,28,37.80629778394351,-122.37514448700237
Downtown,Fraud,0,23,61,37.77420699824975,-122.41191856429528
Downtown,Fraud,3,2,57,37.7750735771433,-122.3868249115446
Downtown,Robbery,1,13,27,37.79428068767931,-122.3975787928507
Downtown,Robbery,0,3,42,37.77090376818078,-122.39530531424083
Downtown,Vandalism,6,2,26,37.78540303959262,-122.39287298847226
Downtown,Burglary,2,21,64,37.78252309093028,-122.39050645762198
Uptown,Fraud,4,18,63,37.81530493938593,-122.39828028172448
Uptown,Robbery,5,0,37,37.80344620298316,-122.3767916217464
Uptown,Vandalism,4,15,28,37.79860020996046,-122.38157229928468
Uptown,Theft,3,13,62,37.814174701113316,-122.38261406130513
Uptown,Robbery,4,16,55,37.81833274095219,-122.37181900114554
Uptown,Theft,3,20,41,37.81255683357585,-122.40415389974218
Uptown,Assault,0,9,40,37.81221065703632,-122.37349915825946
Uptown,Fraud,1,14,31,37.78793233906481,-122.40729181754651
Uptown,Assault,1,16,49,37.804850787049766,-122.38487579580065
Uptown,Robbery,1,22,35,37.81050566973396,-122.376646384071
Uptown,Robbery,3,6,66,37.80139472074743,-122.4102863023244
Uptown,Fraud,5,11,60,37.78689975784258,-122.401220852368
Uptown,Assault,6,21,60,37.793279900906626,-122.39286776826462
Uptown,Robbery,5,21,58,37.77186740943746,-122.37886997196702
Uptown,Fraud,2,4,42,37.811393450189385,-122.40642285420901
Uptown,Vandalism,4,6,13,37.8121011537506,-122.41028099830025
Uptown,Fraud,6,2,64,37.776917654620895,-122.41336272888785
Uptown,Assault,3,9,39,37.7720533758384,-122.40005895492776
Uptown,Burglary,3,22,35,37.77126753717078,-122.37186757926611
Uptown,Theft,3,20,10,37.77866471600355,-122.41217814786644
Uptown,Assault,5,21,57,37.77914329985537,-122.37326930013302
Uptown,Theft,4,6,14,37.80058603731172,-122.39901999687861
Uptown,Vandalism,1,15,60,37.80789230552322,-122.41928032556851
Uptown,Fraud,3,4,56,37.772036440115954,-122.37722697079946
Uptown,Vandalism,4,11,25,37.774891708032555,-122.39541920624416
Uptown,Vandalism,0,4,32,37.77240294620985,-122.37254271342043
Uptown,Vandalism,1,19,40,37.77076522701452,-122.37332818459603
Uptown,Theft,4,12,13,37.8007925582195,-122.37280541977196
Uptown,Assault,0,19,33,37.80385841711915,-122.3913316479164
Uptown,Theft,0,18,52,37.81707324043883,-122.40069486810997
Uptown,Theft,1,10,53,37.78369805636606,-122.40927054401459
Uptown,Fraud,1,18,59,37.80415033867082,-122.41644056757698
Uptown,Robbery,1,9,35,37.78703122847322,-122.40696527358821
Uptown,Vandalism,1,20,59,37.801447142339,-122.37612639932365
Uptown,Vandalism,0,20,66,37.79739859416241,-122.39882645288459
Uptown,Burglary,0,2,57,37.77638448647112,-122.4074991775392
Uptown,Fraud,4,11,58,37.803992238995015,-122.38300456197763
Uptown,Burglary,0,16,58,37.795262618622395,-122.37867712669461
Uptown,Fraud,4,18,58,37.77267426483737,-122.37207292515585
Uptown,Burglary,3,8,16,37.81784004425633,-122.38616150477878
Uptown,Vandalism,2,14,25,37.79242227609892,-122.4053394614151
Uptown,Theft,3,20,45,37.817309727144085,-122.38093519747645
Uptown,Robbery,4,9,67,37.77287793800083,-122.39252355588381
Uptown,Robbery,2,22,38,37.78754575062761,-122.41414664917862
Uptown,Vandalism,0,9,67,37.800910903165814,-122.41494386619387
Uptown,Fraud,4,7,51,37.789832580097716,-122.37540515456116
Uptown,Assault,4,4,47,37.819331978925064,-122.40128646021219
Uptown,Theft,5,19,26,37.817362428869195,-122.37069994680886
Uptown,Vandalism,3,5,69,37.774175035834936,-122.38114265420363
Uptown,Fraud,6,9,35,37.78651262645096,-122.3982774077756
Midtown,Robbery,4,17,37,37.798573651260256,-122.38295130695447
Midtown,Robbery,6,8,48,37.80730224396327,-122.39083156174514
Midtown,Fraud,0,16,34,37.81342995640948,-122.40882020807403
Midtown,Fraud,1,11,54,37.81849394133538,-122.41784200440247
Midtown,Robbery,5,20,20,37.81595578576393,-122.40735049160054
Midtown,Burglary,3,17,56,37.801469931906766,-122.38521256555077
Midtown,Theft,4,21,63,37.78921009156896,-122.38314496470785
Midtown,Burglary,3,9,41,37.772893194887885,-122.4002739100696
Midtown,Vandalism,4,7,67,37.77940605798619,-122.396815079753
Midtown,Assault,3,17,37,37.77388673184825,-122.3712802596167
Midtown,Burglary,5,16,18,37.785476380814316,-122.37931024901465
Midtown,Vandalism,4,12,55,37.77381001897996,-122.37297340864323
Midtown,Burglary,4,14,34,37.79091215181453,-122.3733635758323
Midtown,Assault,2,12,14,37.77131834872487,-122.4011768316561
Midtown,Theft,1,14,58,37.7888369484969,-122.3825210850012
Midtown,Theft,5,16,22,37.7731755914795,-122.4181589066182
Midtown,Theft,4,15,64,37.81323611881275,-122.3793549495435
Midtown,Robbery,5,2,62,37.799257476616276,-122.38369395779641
Midtown,Assault,1,18,26,37.782054241616486,-122.40974773357468
Midtown,Theft,2,12,22,37.78036138245041,-122.37608896662604
Midtown,Assault,3,7,48,37.803578659779646,-122.39398461495482
Midtown,Fraud,2,17,21,37.810819286760655,-122.37160131172801
Midtown,Fraud,5,16,57,37.794002298350925,-122.39897321106675
Midtown,Robbery,4,13,11,37.81025223337597,-122.37484244706617
Midtown,Vandalism,1,5,59,37.79949588434273,-122.40038779774501
Midtown,Burglary,2,1,61,37.79737231534496,-122.3974544776292
Midtown,Vandalism,5,22,51,37.81311818543734,-122.37252396881712
Midtown,Vandalism,1,23,26,37.79460581465398,-122.40708778058506
Midtown,Robbery,1,5,62,37.78737067041127,-122.40954346044607
Midtown,Burglary,2,18,56,37.776443986095536,-122.41359770805211
Midtown,Burglary,5,15,17,37.77900336361747,-122.38517492668865
Midtown,Theft,2,2,36,37.80337788692606,-122.41138400643992
Midtown,Assault,2,18,30,37.77844675315361,-122.40607048304841
Midtown,Robbery,5,20,15,37.776031793555035,-122.39696106159836
Midtown,Assault,5,1,58,37.795170863542744,-122.38548025856853
Midtown,Theft,1,14,66,37.804389235854806,-122.39441714932263
Midtown,Burglary,6,15,26,37.78384388240736,-122.37968993601035
Midtown,Theft,2,19,24,37.79682953229937,-122.37379791204464
Midtown,Fraud,1,22,23,37.79312673580666,-122.38262645309331
Midtown,Fraud,2,23,60,37.80566747929423,-122.37523965811565
Midtown,Fraud,2,14,69,37.77535860056699,-122.39762938165883
Midtown,Burglary,2,14,34,37.80687026030469,-122.41088580607621
Midtown,Theft,0,6,31,37.7863748676089,-122.41401189340904
Midtown,Theft,4,19,34,37.80395511595723,-122.38054143806963
Midtown,Robbery,1,14,45,37.79685532709093,-122.39065794409896
Midtown,Theft,3,18,51,37.78418879528994,-122.40184588518007
Midtown,Assault,1,23,68,37.819325762439654,-122.38971125903215
Midtown,Theft,4,21,30,37.77764295695922,-122.40770211358078
Midtown,Vandalism,5,10,39,37.77866867976474,-122.37516172876867
Midtown,Burglary,2,7,46,37.819118930845434,-122.41439805489159
Suburbia,Assault,3,10,13,37.77026500031988,-122.37124664185275
Suburbia,Fraud,5,18,66,37.80592286354183,-122.39324816339776
Suburbia,Assault,2,12,53,37.78025387800748,-122.37160029667479
Suburbia,Vandalism,2,19,42,37.806812359184924,-122.39350799884095
Suburbia,Theft,1,13,47,37.799061911071135,-122.41228186423629
Suburbia,Vandalism,4,10,12,37.772591176841125,-122.4031697860903
Suburbia,Assault,4,22,19,37.8194980116195,-122.40388230775126
Suburbia,Assault,3,0,46,37.77013554497072,-122.41416519679292
Suburbia,Fraud,6,2,39,37.775334962505674,-122.37746362699917
Suburbia,Vandalism,3,17,23,37.816646903355,-122.37045352617713
Suburbia,Assault,3,2,44,37.81632247117949,-122.38392017246244
Suburbia,Vandalism,4,7,20,37.809763365593,-122.40991863399762
Suburbia,Fraud,2,20,46,37.81072873601157,-122.3867401389652
Suburbia,Assault,5,3,34,37.81386002704066,-122.40037774462887
Suburbia,Fraud,2,5,42,37.80738046900881,-122.39486398049537
Suburbia,Theft,0,0,56,37.78919456106866,-122.39282235694431
Suburbia,Burglary,6,18,15,37.81699160618068,-122.38861459734643
Suburbia,Assault,3,14,56,37.80100363779643,-122.39332694540118
Suburbia,Burglary,3,5,66,37.78558610338978,-122.40757554300927
Suburbia,Theft,5,3,31,37.80570320411118,-122.39530092564345
Suburbia,Assault,0,21,47,37.796824067574235,-122.40105892172215
Suburbia,Robbery,3,23,24,37.80986476828898,-122.41250412863256
Suburbia,Vandalism,3,12,11,37.770610153615905,-122.39007786493974
Suburbia,Vandalism,3,10,36,37.7872847996752,-122.41092011415994
Suburbia,Assault,5,5,17,37.79117984312103,-122.40560351917621
Suburbia,Burglary,3,12,49,37.79529443394423,-122.38942728822828
Suburbia,Vandalism,2,11,53,37.798256659179465,-122.38516745880615
Suburbia,Robbery,6,9,58,37.79881441800834,-122.38966424768086
Suburbia,Fraud,2,13,49,37.812021981599024,-122.37446569008722
Suburbia,Theft,5,4,30,37.778276025518366,-122.4106839560253
Suburbia,Theft,0,21,64,37.78136978104386,-122.38960528031029
Suburbia,Theft,4,8,19,37.810142672429905,-122.41976839884977
Suburbia,Theft,2,19,34,37.813175907030654,-122.37385198841008
Suburbia,Assault,2,1,36,37.79261089704449,-122.408769758853
Suburbia,Vandalism,2,18,63,37.77881934932532,-122.39508161136303
Suburbia,Fraud,4,23,42,37.78811969495583,-122.3909705824861
Suburbia,Fraud,1,17,30,37.795758684120344,-122.37122293421587
Suburbia,Theft,0,19,63,37.81303160089454,-122.39324651405332
Suburbia,Theft,6,0,41,37.77335382386943,-122.38250197648004
Suburbia,Burglary,2,16,54,37.78888629737201,-122.37817175933539
Suburbia,Burglary,1,0,23,37.805702959989496,-122.39361761349276
Suburbia,Fraud,3,16,59,37.79485059744106,-122.38173218594669
Suburbia,Vandalism,0,7,38,37.7737751681902,-122.38233768896264
Suburbia,Assault,1,18,55,37.796328923332965,-122.3799625114257
Suburbia,Vandalism,1,6,38,37.790399224768244,-122.39241387023704
Suburbia,Burglary,6,7,63,37.786963562294815,-122.39152782411183
Suburbia,Burglary,0,14,17,37.77497206963797,-122.40784139045003
Suburbia,Fraud,5,10,25,37.789859176480924,-122.38659574317147
Suburbia,Robbery,5,22,57,37.77434625074752,-122.38833796125445
Suburbia,Theft,6,20,28,37.776138844483135,-122.37617779620624
Industrial,Robbery,3,17,11,37.81553120017702,-122.38876193644784
Industrial,Burglary,1,1,12,37.79951474712574,-122.40659681795886
Industrial,Robbery,4,5,39,37.7881378947333,-122.37694659900127
Industrial,Burglary,3,21,53,37.777005658788326,-122.3765766012051
Industrial,Burglary,5,22,41,37.79126067522346,-122.418876534584
Industrial,Fraud,0,7,11,37.80167391099131,-122.40710561572834
Industrial,Fraud,5,10,55,37.81922010903518,-122.39371549088487
Industrial,Robbery,1,22,46,37.770919533827374,-122.37428505967198
Industrial,Robbery,1,3,50,37.78370276103436,-122.39229109987421
Industrial,Theft,5,11,32,37.77532893650643,-122.41299907306698
Industrial,Burglary,0,5,36,37.79987065510852,-122.38997415697833
Industrial,Theft,4,6,19,37.81572059729625,-122.3990614737554
Industrial,Vandalism,5,13,11,37.77831416843781,-122.38309831917869
Industrial,Burglary,4,3,60,37.78226745548407,-122.40053521929791
Industrial,Burglary,3,16,68,37.784856085781165,-122.39167976798515
Industrial,Assault,6,14,33,37.81684148696624,-122.38337139513949
Industrial,Theft,1,3,56,37.78311320221499,-122.39024610346499
Industrial,Burglary,0,12,52,37.786712194540854,-122.38145438981272
Industrial,Robbery,0,8,49,37.80640943781018,-122.3952254341897
Industrial,Burglary,1,6,44,37.810955115883715,-122.38002920605155
Industrial,Vandalism,2,5,43,37.77515468730069,-122.40427017215953
Industrial,Burglary,2,16,26,37.817511867691046,-122.3976997113521
Industrial,Vandalism,5,15,33,37.807919620697284,-122.38805253073329
Industrial,Theft,6,4,63,37.80186157898948,-122.370971159991
Industrial,Assault,0,11,24,37.80465876057285,-122.41742020966707
Industrial,Assault,6,9,25,37.81626241587079,-122.41097123274363
Industrial,Robbery,5,6,23,37.77602612893933,-122.38344881642709
Industrial,Burglary,1,22,38,37.793710710832876,-122.37689786745054
Industrial,Burglary,1,9,48,37.771850381735774,-122.39018650607589
Industrial,Burglary,3,12,43,37.81424991782617,-122.39348674336826
Industrial,Assault,6,22,53,37.79862138797168,-122.37980115102995
Industrial,Vandalism,4,21,34,37.80689278834533,-122.39399159450606
Industrial,Robbery,1,11,11,37.77122003907783,-122.37649505630496
Industrial,Fraud,2,22,22,37.796446856701365,-122.37304661507436
Industrial,Burglary,2,6,55,37.78753559077259,-122.38164058555344
Industrial,Robbery,5,20,53,37.80137527316092,-122.37631614429068
Industrial,Theft,1,6,29,37.80687911507945,-122.40806114271159
Industrial,Burglary,4,13,65,37.78436194958271,-122.4051845939772
Industrial,Fraud,4,15,10,37.81551695510288,-122.41774496613898
Industrial,Theft,0,23,13,37.78091269439326,-122.3725019408025
Industrial,Robbery,4,10,69,37.79087903878925,-122.3760440846219
Industrial,Fraud,2,12,43,37.77835169730461,-122.37044156869315
Industrial,Burglary,3,21,62,37.81153212588753,-122.41398306189825
Industrial,Burglary,1,8,58,37.81786351314917,-122.3786897152103
Industrial,Robbery,4,21,56,37.78081620115183,-122.39408698166618
Industrial,Vandalism,1,16,68,37.789812100945134,-122.3820880762148
Industrial,Fraud,0,23,12,37.810791656249535,-122.40877797140817
Industrial,Robbery,6,8,13,37.799004310391894,-122.41542565813012
Industrial,Theft,2,8,12,37.81778257491149,-122.37689361913672
Industrial,Theft,6,7,34,37.79754286853046,-122.41565066200444
